speed,keyDown,keyUp,keyLeft,keyRight,timestamp,gazePointX,gazePointY,AOIHit,posX,posY,posZ,fixation,saccade,eyesNotFound,movementUnclassified,navigationLeft,navigationRight,navigationForward,eyeMovementType,timeElapsed
0.0,False,False,False,False,1900-01-01 16:26:31.050,954.0,289.0,-1.0,-117.4100341796875,-10.359644889831543,167.4404296875,True,False,False,False,False,False,False,0,0.25
0.0,False,False,False,False,1900-01-01 16:26:31.060,956.0,289.0,-1.0,-117.4100341796875,-10.35964584350586,167.4404296875,True,False,False,False,False,False,False,0,0.26
0.0,False,False,False,False,1900-01-01 16:26:31.080,957.0,285.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,0.28
0.0,False,False,False,False,1900-01-01 16:26:31.100,958.0,285.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,0.3
0.0,False,False,False,False,1900-01-01 16:26:31.120,958.0,284.0,-1.0,-117.4100341796875,-10.359649658203125,167.4404296875,True,False,False,False,False,False,False,0,0.32
0.0,False,False,False,False,1900-01-01 16:26:31.130,958.0,284.0,-1.0,-117.4100341796875,-10.359651565551758,167.4404296875,True,False,False,False,False,False,False,0,0.33
0.0,False,False,False,False,1900-01-01 16:26:31.150,958.0,283.0,-1.0,-117.4100341796875,-10.359651565551758,167.4404296875,True,False,False,False,False,False,False,0,0.35
0.0,False,False,False,False,1900-01-01 16:26:31.160,958.0,282.0,-1.0,-117.4100341796875,-10.359651565551758,167.4404296875,True,False,False,False,False,False,False,0,0.36
0.0,False,False,False,False,1900-01-01 16:26:31.180,957.0,282.0,-1.0,-117.4100341796875,-10.35965347290039,167.4404296875,True,False,False,False,False,False,False,0,0.38
0.0,False,False,False,False,1900-01-01 16:26:31.200,959.0,281.0,-1.0,-117.4100341796875,-10.359652519226074,167.4404296875,True,False,False,False,False,False,False,0,0.4
0.0,False,False,False,False,1900-01-01 16:26:31.220,976.0,344.0,-1.0,-117.4100341796875,-10.35965347290039,167.4404296875,True,False,False,False,False,False,False,0,0.42
0.0,False,False,False,False,1900-01-01 16:26:31.230,983.0,312.0,-1.0,-117.4100341796875,-10.35965347290039,167.4404296875,True,False,False,False,False,False,False,0,0.43
0.0,False,False,False,False,1900-01-01 16:26:31.250,991.0,267.0,-1.0,-117.4100341796875,-10.359652519226074,167.4404296875,True,False,False,False,False,False,False,0,0.45
0.0,False,False,False,False,1900-01-01 16:26:31.270,991.0,267.0,-1.0,-117.4100341796875,-10.359651565551758,167.4404296875,False,False,True,False,False,False,False,2,0.47
0.0,False,False,False,False,1900-01-01 16:26:31.280,519.0,463.0,-1.0,-117.4100341796875,-10.359651565551758,167.4404296875,False,False,False,True,False,False,False,3,0.48
0.0,False,False,False,False,1900-01-01 16:26:31.300,519.0,463.0,-1.0,-117.4100341796875,-10.359650611877441,167.4404296875,False,False,True,False,False,False,False,2,0.5
0.0,False,False,False,False,1900-01-01 16:26:31.320,976.0,384.0,-1.0,-117.4100341796875,-10.359649658203125,167.4404296875,False,True,False,False,False,False,False,1,0.52
0.0,False,False,False,False,1900-01-01 16:26:31.330,979.0,328.0,-1.0,-117.4100341796875,-10.359649658203125,167.4404296875,False,True,False,False,False,False,False,1,0.53
0.0,False,False,False,False,1900-01-01 16:26:31.350,948.0,335.0,-1.0,-117.4100341796875,-10.359649658203125,167.4404296875,True,False,False,False,False,False,False,0,0.55
0.0,False,False,False,False,1900-01-01 16:26:31.370,941.0,367.0,-1.0,-117.4100341796875,-10.359649658203125,167.4404296875,True,False,False,False,False,False,False,0,0.57
0.0,False,False,False,False,1900-01-01 16:26:31.380,944.0,374.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,0.58
0.0,False,False,False,False,1900-01-01 16:26:31.400,936.0,379.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,0.6
0.0,False,False,False,False,1900-01-01 16:26:31.420,934.0,374.0,-1.0,-117.4100341796875,-10.359647750854492,167.44044494628906,True,False,False,False,False,False,False,0,0.62
0.0,False,False,False,False,1900-01-01 16:26:31.430,934.0,372.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,0.63
0.0,False,False,False,False,1900-01-01 16:26:31.450,934.0,370.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,0.65
0.0,False,False,False,False,1900-01-01 16:26:31.470,934.0,373.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,0.67
0.0,False,False,False,False,1900-01-01 16:26:31.480,934.0,371.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,0.68
0.0,False,False,False,False,1900-01-01 16:26:31.500,933.0,371.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,0.7
0.0,False,False,False,False,1900-01-01 16:26:31.520,936.0,368.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,0.72
0.0,False,False,False,False,1900-01-01 16:26:31.530,945.0,364.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,False,True,False,False,False,False,False,1,0.73
0.0,False,False,False,False,1900-01-01 16:26:31.550,874.0,448.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,False,True,False,False,False,False,False,1,0.75
0.0,False,False,False,False,1900-01-01 16:26:31.570,861.0,452.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,0.77
0.0,False,False,False,False,1900-01-01 16:26:31.580,859.0,451.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,0.78
0.0,False,False,False,False,1900-01-01 16:26:31.600,858.0,451.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,0.8
0.0,False,False,False,False,1900-01-01 16:26:31.620,857.0,451.0,-1.0,-117.4100341796875,-10.359647750854492,167.44041442871094,True,False,False,False,False,False,False,0,0.82
0.0,False,False,False,False,1900-01-01 16:26:31.630,857.0,452.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,0.83
0.0,False,False,False,False,1900-01-01 16:26:31.650,858.0,452.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,0.85
0.0,False,False,False,False,1900-01-01 16:26:31.670,858.0,451.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,0.87
0.0,False,False,False,False,1900-01-01 16:26:31.680,857.0,450.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,0.88
0.0,False,False,False,False,1900-01-01 16:26:31.700,857.0,450.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,0.9
0.0,False,False,False,False,1900-01-01 16:26:31.720,856.0,451.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,0.92
0.0,False,False,False,False,1900-01-01 16:26:31.730,855.0,451.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,0.93
0.0,False,False,False,False,1900-01-01 16:26:31.750,854.0,450.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,0.95
0.0,False,False,False,False,1900-01-01 16:26:31.770,854.0,451.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,0.97
0.0,False,False,False,False,1900-01-01 16:26:31.780,855.0,451.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,0.98
0.0,False,False,False,False,1900-01-01 16:26:31.800,856.0,452.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,False,True,False,False,False,False,False,1,1.0
0.0,False,False,False,False,1900-01-01 16:26:31.820,915.0,356.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,False,True,False,False,False,False,False,1,1.02
0.0,False,False,False,False,1900-01-01 16:26:31.830,935.0,314.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,False,True,False,False,False,False,False,1,1.03
0.0,False,False,False,False,1900-01-01 16:26:31.850,954.0,303.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,1.05
0.0,False,False,False,False,1900-01-01 16:26:31.870,960.0,297.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,1.07
0.0,False,False,False,False,1900-01-01 16:26:31.880,962.0,286.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.08
0.0,False,False,False,False,1900-01-01 16:26:31.900,960.0,303.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.1
0.0,False,False,False,False,1900-01-01 16:26:31.920,960.0,303.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.12
0.0,False,False,False,False,1900-01-01 16:26:31.930,959.0,302.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,1.13
0.0,False,False,False,False,1900-01-01 16:26:31.950,959.0,302.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,1.15
0.0,False,False,False,False,1900-01-01 16:26:31.970,959.0,301.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.17
0.0,False,False,False,False,1900-01-01 16:26:31.980,959.0,301.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.18
0.0,False,False,False,False,1900-01-01 16:26:32.000,959.0,303.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.2
0.0,False,False,False,False,1900-01-01 16:26:32.020,958.0,300.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.22
0.0,False,False,False,False,1900-01-01 16:26:32.030,958.0,301.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.23
0.0,False,False,False,False,1900-01-01 16:26:32.050,958.0,300.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,1.25
0.0,False,False,False,False,1900-01-01 16:26:32.070,959.0,294.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.27
0.0,False,False,False,False,1900-01-01 16:26:32.080,961.0,288.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,1.28
0.0,False,False,False,False,1900-01-01 16:26:32.100,955.0,289.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.3
0.0,False,False,False,False,1900-01-01 16:26:32.120,957.0,292.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.32
0.0,False,False,False,False,1900-01-01 16:26:32.130,956.0,298.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,1.33
0.0,False,False,False,False,1900-01-01 16:26:32.150,953.0,308.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,1.35
0.0,False,False,False,False,1900-01-01 16:26:32.170,953.0,309.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.37
0.0,False,False,False,False,1900-01-01 16:26:32.180,952.0,308.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.38
0.0,False,False,False,False,1900-01-01 16:26:32.200,952.0,310.0,-1.0,-117.41004180908203,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.4
0.0,False,False,False,False,1900-01-01 16:26:32.220,951.0,314.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.42
0.0,False,False,False,False,1900-01-01 16:26:32.230,953.0,307.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,1.43
0.0,False,False,False,False,1900-01-01 16:26:32.250,952.0,307.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,1.45
0.0,False,False,False,False,1900-01-01 16:26:32.270,951.0,314.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,1.47
0.0,False,False,False,False,1900-01-01 16:26:32.280,952.0,315.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.48
0.0,False,False,False,False,1900-01-01 16:26:32.300,951.0,314.0,-1.0,-117.41002655029297,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.5
0.0,False,False,False,False,1900-01-01 16:26:32.320,951.0,315.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,1.52
0.0,False,False,False,False,1900-01-01 16:26:32.330,950.0,313.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,1.53
0.0,False,False,False,False,1900-01-01 16:26:32.350,951.0,315.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,1.55
0.0,False,False,False,False,1900-01-01 16:26:32.370,951.0,319.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.57
0.0,False,False,False,False,1900-01-01 16:26:32.380,951.0,317.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.58
0.0,False,False,False,False,1900-01-01 16:26:32.400,951.0,320.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.6
0.0,False,False,False,False,1900-01-01 16:26:32.420,951.0,322.0,-1.0,-117.41002655029297,-10.359647750854492,167.44041442871094,True,False,False,False,False,False,False,0,1.62
0.0,False,False,False,False,1900-01-01 16:26:32.430,952.0,314.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,1.63
0.0,False,False,False,False,1900-01-01 16:26:32.450,952.0,305.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,1.65
0.0,False,False,False,False,1900-01-01 16:26:32.470,955.0,308.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.67
0.0,False,False,False,False,1900-01-01 16:26:32.480,924.0,344.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,False,True,False,False,False,False,False,1,1.68
0.0,False,False,False,False,1900-01-01 16:26:32.500,843.0,393.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,False,True,False,False,False,False,False,1,1.7
0.0,False,False,False,False,1900-01-01 16:26:32.520,832.0,410.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.72
0.0,False,False,False,False,1900-01-01 16:26:32.530,830.0,411.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,1.73
0.0,False,False,False,False,1900-01-01 16:26:32.550,828.0,412.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,1.75
0.0,False,False,False,False,1900-01-01 16:26:32.570,829.0,415.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.77
0.0,False,False,False,False,1900-01-01 16:26:32.580,828.0,416.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,1.78
0.0,False,False,False,False,1900-01-01 16:26:32.600,829.0,416.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.8
0.0,True,False,False,False,1900-01-01 16:26:32.620,829.0,416.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.82
0.0,True,False,False,False,1900-01-01 16:26:32.630,830.0,417.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,1.83
0.0,True,False,False,False,1900-01-01 16:26:32.650,831.0,418.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.85
0.0,True,False,False,False,1900-01-01 16:26:32.670,831.0,419.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.87
0.0,True,False,False,False,1900-01-01 16:26:32.680,832.0,419.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.88
0.0,True,False,False,False,1900-01-01 16:26:32.700,832.0,420.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.9
0.0,True,False,False,False,1900-01-01 16:26:32.720,834.0,419.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.92
0.0,True,False,False,False,1900-01-01 16:26:32.730,834.0,420.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,1.93
0.0,False,False,False,False,1900-01-01 16:26:32.750,833.0,420.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,1.95
0.0,False,False,False,False,1900-01-01 16:26:32.770,831.0,420.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.97
0.0,False,False,False,False,1900-01-01 16:26:32.780,840.0,396.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,False,True,False,False,False,False,False,1,1.98
0.0,False,False,False,False,1900-01-01 16:26:32.800,923.0,336.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,False,True,False,False,False,False,False,1,2.0
0.0,False,False,False,False,1900-01-01 16:26:32.820,965.0,339.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,2.02
0.0,False,False,False,False,1900-01-01 16:26:32.830,980.0,348.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,2.03
0.0,False,False,False,False,1900-01-01 16:26:32.850,979.0,336.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,2.05
0.0,False,False,False,False,1900-01-01 16:26:32.870,980.0,337.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,2.07
0.0,False,False,False,False,1900-01-01 16:26:32.880,980.0,336.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,2.08
0.0,False,False,False,False,1900-01-01 16:26:32.900,978.0,337.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,2.1
0.0,False,False,False,False,1900-01-01 16:26:32.920,978.0,336.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,2.12
0.0,False,False,False,False,1900-01-01 16:26:32.930,979.0,336.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,2.13
0.0,False,False,False,False,1900-01-01 16:26:32.950,980.0,329.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,2.15
0.0,False,False,False,False,1900-01-01 16:26:32.970,981.0,330.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,2.17
0.0,False,False,False,False,1900-01-01 16:26:32.980,980.0,330.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,2.18
0.0,False,False,False,False,1900-01-01 16:26:33.000,980.0,327.0,-1.0,-117.41002655029297,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,2.2
0.0,False,False,False,False,1900-01-01 16:26:33.020,979.0,317.0,-1.0,-117.41004180908203,-10.359647750854492,167.44044494628906,True,False,False,False,False,False,False,0,2.22
0.0,False,False,False,False,1900-01-01 16:26:33.030,980.0,326.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,2.23
0.0,False,False,False,False,1900-01-01 16:26:33.050,977.0,314.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,2.25
0.0,False,False,False,False,1900-01-01 16:26:33.070,978.0,305.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,2.27
0.0,False,False,False,False,1900-01-01 16:26:33.080,979.0,303.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,2.28
0.0,False,False,False,False,1900-01-01 16:26:33.100,981.0,299.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,2.3
0.0,False,False,False,False,1900-01-01 16:26:33.120,982.0,300.0,-1.0,-117.41002655029297,-10.359648704528809,167.44041442871094,True,False,False,False,False,False,False,0,2.32
0.0,False,False,False,False,1900-01-01 16:26:33.130,988.0,296.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,False,True,False,False,False,False,False,1,2.33
0.0,False,False,False,False,1900-01-01 16:26:33.150,884.0,395.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,False,True,False,False,False,False,False,1,2.35
0.0,False,False,False,False,1900-01-01 16:26:33.170,853.0,449.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,2.37
0.0,False,False,False,False,1900-01-01 16:26:33.180,847.0,459.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,2.38
0.0,False,False,False,False,1900-01-01 16:26:33.200,850.0,465.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,2.4
0.0,False,False,False,False,1900-01-01 16:26:33.220,850.0,462.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,2.42
0.0,False,False,False,False,1900-01-01 16:26:33.230,848.0,461.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,2.43
0.0,False,False,False,False,1900-01-01 16:26:33.250,849.0,465.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,2.45
0.0,False,False,False,False,1900-01-01 16:26:33.270,846.0,469.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,2.47
0.0,False,False,False,False,1900-01-01 16:26:33.280,845.0,469.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,2.48
0.0,False,False,False,False,1900-01-01 16:26:33.300,845.0,470.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,2.5
0.0,False,False,False,False,1900-01-01 16:26:33.320,844.0,470.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,2.52
0.0,False,False,False,False,1900-01-01 16:26:33.330,845.0,470.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,2.53
0.0,False,False,False,False,1900-01-01 16:26:33.350,845.0,469.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,2.55
0.0,False,False,False,False,1900-01-01 16:26:33.370,845.0,469.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,2.57
0.0,False,False,False,False,1900-01-01 16:26:33.380,844.0,469.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,2.58
0.0,False,False,False,False,1900-01-01 16:26:33.400,861.0,447.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,False,True,False,False,False,False,False,1,2.6
0.0,False,False,False,False,1900-01-01 16:26:33.420,918.0,338.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,False,True,False,False,False,False,False,1,2.62
0.0,False,False,False,False,1900-01-01 16:26:33.430,958.0,303.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,False,True,False,False,False,False,False,1,2.63
0.0,False,False,False,False,1900-01-01 16:26:33.450,962.0,286.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,2.65
0.0,False,False,False,False,1900-01-01 16:26:33.470,963.0,283.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,2.67
0.0,False,False,False,False,1900-01-01 16:26:33.480,963.0,283.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,2.68
